029.025.035.000,488186624
029.032.106.000,488663552
029.041.057.000,489240832
029.067.161.000,490971392
029.071.009.000,491194624
029.076.020.000,491525120
029.092.233.000,492628224
029.095.235.000,492825344
029.099.235.000,493087488
029.101.235.000,493218560
029.121.237.000,494529792
029.138.196.000,495633408
029.141.011.000,495782656
029.145.114.000,496071168
029.146.150.000,496145920
029.147.184.000,496220160
029.150.160.000,496410624
029.161.070.000,497108480
029.161.097.000,497115392
029.178.240.000,498266112
029.205.226.000,500032000
029.214.104.000,500590592
029.214.199.000,500614912
029.218.155.000,500865792
029.220.192.000,501006336
029.220.219.000,501013248
029.222.086.000,501110272
029.227.222.000,501472768
029.245.019.000,502600448
029.248.164.000,502834176
030.004.125.000,503610624
030.017.097.000,504455424
030.019.253.000,504626432
030.022.175.000,504803072
030.023.028.000,504830976
030.025.219.000,505010944
030.025.249.000,505018624
030.055.004.000,506921984
030.063.072.000,507463680
030.067.077.000,507727104
030.068.186.000,507820544
030.080.109.000,508587264
030.083.055.000,508770048
030.092.131.000,509379328
030.102.254.000,510066176
030.114.195.000,510837504
030.116.197.000,510969088
030.120.031.000,511188736
030.122.236.000,511372288
030.123.096.000,511401984
030.133.236.000,512093184
030.156.090.000,513563136
030.161.100.000,513893376
030.163.096.000,514023424
030.169.103.000,514418432
030.172.063.000,514604800
030.175.131.000,514818816
030.179.181.000,515093760
030.180.038.000,515122688
030.183.043.000,515320576
030.183.185.000,515356928
030.183.237.000,515370240
030.187.154.000,515611136
030.189.095.000,515727104
030.200.013.000,516427008
030.209.122.000,517044736
030.214.046.000,517352960
030.214.244.000,517403648
030.215.177.000,517452032
030.218.233.000,517662976
030.227.237.000,518253824
030.231.242.000,518517248
030.232.119.000,518551296
030.233.061.000,518601984
030.235.085.000,518739200
030.236.209.000,518836480
030.245.175.000,519417600
030.247.078.000,519523840
030.249.064.000,519651328
030.250.146.000,519737856
030.252.028.000,519838720
030.255.185.000,520075520
031.000.121.000,520124672
031.001.240.000,520220672
031.002.163.000,520266496
031.003.238.000,520351232
031.004.117.000,520385792
031.008.199.000,520668928
031.016.034.000,521150976
031.019.025.000,521345280
031.029.160.000,522035200
031.034.241.000,522383616
031.035.158.000,522427904
031.057.034.000,523837952
031.057.072.000,523847680
031.057.188.000,523877376
031.069.063.000,524631808
031.072.126.000,524844544
031.074.175.000,524988160
031.091.088.000,526080000
031.094.191.000,526302976
031.095.106.000,526346752
031.098.122.000,526547456
031.105.195.000,527024896
031.111.059.000,527383296
031.123.186.000,528202240
031.129.159.000,528588544
031.162.049.000,530723072
031.183.034.000,532095488
031.188.082.000,532435456
031.199.219.000,533191424
031.219.162.000,534487552
031.244.061.000,536100096
032.000.191.000,536919808
032.000.224.000,536928256
032.005.096.000,537223168
032.008.057.000,537409792
032.021.158.000,538287616
032.027.165.000,538682624
032.031.073.000,538921216
032.042.082.000,539644416
032.044.130.000,539787776
032.049.115.000,540111616
032.053.036.000,540353536
032.068.178.000,541372928
032.085.224.000,542498816
032.090.002.000,542769664
032.094.165.000,543073536
032.098.003.000,543294208
032.107.078.000,543903232
032.108.033.000,543957248
032.132.025.000,545528064
032.135.085.000,545740032
032.138.193.000,545964288
032.141.056.000,546125824
032.141.123.000,546142976
032.161.105.000,547449088
032.164.162.000,547660288
032.167.192.000,547864576
032.174.025.000,548280576
032.175.046.000,548351488
032.176.109.000,548433152
032.177.157.000,548510976
032.187.091.000,549149440
032.188.159.000,549232384
032.196.219.000,549772032
032.198.063.000,549863168
032.201.027.000,550050560
032.204.076.000,550259712
032.211.194.000,550748672
032.212.044.000,550775808
032.215.083.000,550982400
032.220.041.000,551299328
032.226.009.000,551684352
032.246.009.000,552995072
032.247.026.000,553064960
032.250.251.000,553319168
032.254.216.000,553572352
033.004.040.000,553920512
033.009.175.000,554282752
033.022.174.000,555134464
033.023.116.000,555185152
033.033.044.000,555822080
033.033.249.000,555874560
033.036.070.000,556025344
033.036.104.000,556034048
033.042.190.000,556449280
033.046.001.000,556663040
033.047.048.000,556740608
033.057.112.000,557412352
033.057.234.000,557443584
033.066.089.000,557996288
033.069.157.000,558210304
033.074.031.000,558505728
033.076.116.000,558658560
033.086.032.000,559292416
033.086.131.000,559317760
033.089.009.000,559483136
033.091.017.000,559616256
033.095.181.000,559920384
033.097.054.000,560018944
033.109.090.000,560814592
033.113.224.000,561111040
033.114.115.000,561148672
033.118.254.000,561446400
033.126.055.000,561919744
033.137.031.000,562634496
033.142.034.000,562962944
033.145.100.000,563176448
033.153.136.000,563709952
033.157.021.000,563942656
033.165.073.000,564480256
033.175.048.000,565129216
033.175.142.000,565153280
033.184.135.000,565741312
033.185.004.000,565773312
033.203.203.000,567003904
033.208.006.000,567281152
033.218.104.000,567961600
033.221.112.000,568160256
033.223.019.000,568267520
033.235.133.000,569083136
033.244.248.000,569702400
033.254.146.000,570331648
034.006.130.000,570851840
034.006.186.000,570866176
034.010.053.000,571094272
034.012.128.000,571244544
034.016.026.000,571480576
034.017.182.000,571586048
034.025.061.000,572079360
034.035.041.000,572729600
034.045.206.000,573427200
034.046.248.000,573503488
034.053.041.000,573909248
034.062.132.000,574522368
034.066.005.000,574752000
034.068.030.000,574889472
034.098.155.000,576887552
034.109.192.000,577617920
034.114.134.000,577930752
034.115.169.000,578005248
034.132.145.000,579113216
034.138.168.000,579512320
034.152.198.000,580437504
034.156.054.000,580662784
034.156.096.000,580673536
034.162.191.000,581091072
034.169.109.000,581528832
034.171.164.000,581673984
034.173.030.000,581770752
034.184.227.000,582542080
034.194.093.000,583163136
034.198.039.000,583411456
034.204.241.000,583856384
034.205.222.000,583917056
034.207.070.000,584009216
034.220.151.000,584881920
034.230.236.000,585559040
034.231.115.000,585593600
034.235.096.000,585850880
034.242.103.000,586311424
034.248.057.000,586692864
035.006.222.000,587652608
035.008.236.000,587787264
035.029.179.000,589148928
035.030.142.000,589204992
035.033.071.000,589383424
035.034.184.000,589477888
035.045.039.000,590161664
035.048.079.000,590368512
035.061.150.000,591238656
035.072.046.000,591932928
035.076.026.000,592189952
035.076.114.000,592212480
035.081.163.000,592552704
035.082.039.000,592586496
035.083.209.000,592695552
035.087.075.000,592923392
035.087.199.000,592955136
035.090.152.000,593139712
035.091.229.000,593224960
035.091.233.000,593225984
035.109.085.000,594367744
035.113.193.000,594657536
035.120.057.000,595081472
035.127.148.000,595563520
035.138.175.000,596291328
035.163.217.000,597940480
035.171.074.000,598428160
035.179.154.000,598972928
035.181.112.000,599093248
035.186.122.000,599423488
035.187.211.000,599511808
035.192.025.000,599791872
035.197.226.000,600171008
035.202.172.000,600484864
035.204.076.000,600591360
035.214.092.000,601250816
035.222.117.000,601781504
035.226.098.000,602038784
035.231.228.000,602399744
035.238.186.000,602847744
035.247.017.000,603394304
035.247.027.000,603396864
036.011.177.000,604745984
036.014.095.000,604921600
036.023.081.000,605507840
036.031.131.000,606044928
036.038.086.000,606492160
036.040.204.000,606653440
036.042.121.000,606763264
036.048.028.000,607132672
036.050.174.000,607301120
036.061.052.000,607990784
036.069.035.000,608510720
036.069.048.000,608514048
036.081.126.000,609320448
036.092.088.000,610031616
036.099.157.000,610508032
036.115.045.000,611527936
036.118.081.000,611733760
036.118.200.000,611764224
036.119.135.000,611813120
036.122.106.000,612002304
036.128.170.000,612411904
036.129.115.000,612463360
036.131.196.000,612615168
036.142.250.000,613349888
036.144.192.000,613466112
036.146.123.000,613579520
036.147.222.000,613670400
036.156.199.000,614254336
036.157.216.000,614324224
036.161.236.000,614591488
036.163.209.000,614715648
036.163.249.000,614725888
036.182.152.000,615946240
036.193.070.000,616646144
036.207.039.000,617555712
036.208.100.000,617636864
036.209.241.000,617738496
036.221.033.000,618471680
036.223.120.000,618625024
036.231.250.000,619182592
036.237.041.000,619522304
036.240.192.000,619757568
036.241.140.000,619809792
037.000.006.000,620758528
037.011.008.000,621479936
037.011.036.000,621487104
037.012.153.000,621582592
037.014.040.000,621684736
037.017.230.000,621929984
037.042.221.000,623566080
037.059.232.000,624683008
037.066.068.000,625099776
037.067.158.000,625188352
037.071.155.000,625449728
037.072.165.000,625517824
037.076.004.000,625738752
037.086.183.000,626439936
037.087.240.000,626520064
037.091.142.000,626757120
037.102.197.000,627492096
037.104.238.000,627633664
037.114.254.000,628293120
037.130.035.000,629285632
037.141.175.000,630042368
037.146.029.000,630332672
037.157.245.000,631108864
037.160.126.000,631275008
037.163.212.000,631493632
037.166.134.000,631670272
037.172.021.000,632034560
037.174.193.000,632209664
037.177.127.000,632389376
037.180.052.000,632566784
037.182.117.000,632714496
037.189.109.000,633171200
037.195.073.000,633555200
037.202.160.000,634036224
037.214.192.000,634830848
037.215.159.000,634887936
037.216.062.000,634928640
037.227.231.000,635692800
037.228.160.000,635740160
037.250.010.000,637143552
037.251.154.000,637245952
038.008.149.000,638096640
038.018.225.000,638771456
038.022.094.000,639000064
038.026.226.000,639296000
038.028.081.000,639389952
038.028.207.000,639422208
038.044.195.000,640467712
038.048.075.000,640699136
038.048.150.000,640718336
038.053.191.000,641056512
038.056.218.000,641260032
038.057.115.000,641299200
038.067.195.000,641975040
038.071.164.000,642229248
038.075.155.000,642489088
038.102.174.000,644263424
038.104.141.000,644386048
038.105.252.000,644480000
038.109.187.000,644725504
038.111.205.000,644861184
038.116.025.000,645142784
038.118.160.000,645308416
038.138.035.000,646587136
038.151.210.000,647483904
038.173.022.000,648877568
038.180.212.000,649384960
038.181.210.000,649449984
038.183.235.000,649587456
038.184.055.000,649606912
038.187.188.000,649837568
038.195.246.000,650376704
038.200.209.000,650694912
038.201.190.000,650755584
038.204.076.000,650923008
038.217.138.000,651790848
038.229.061.000,652557568
038.253.164.000,654156800
039.001.177.000,654422272
039.002.130.000,654475776
039.008.134.000,654870016
039.024.172.000,655928320
039.049.250.000,657586688
039.077.168.000,659400704
039.098.080.000,660754432
039.101.182.000,660977152
039.103.160.000,661102592
039.106.135.000,661292800
039.118.077.000,662064384
039.119.243.000,662172416
039.122.063.000,662322944
039.124.186.000,662485504
039.129.089.000,662788352
039.132.063.000,662978304
039.137.126.000,663322112
039.143.008.000,663685120
039.148.143.000,664047360
039.149.078.000,664096256
039.183.096.000,666329088
039.185.253.000,666500352
039.186.036.000,666510336
039.188.246.000,666695168
039.195.220.000,667147264
039.199.201.000,667404544
039.206.247.000,667875072
039.208.135.000,667977472
039.210.173.000,668118272
039.212.182.000,668251648
039.226.002.000,669123072
039.242.148.000,670209024
040.001.034.000,671162880
040.004.156.000,671390720
040.014.003.000,672006912
040.024.032.000,672669696
040.027.031.000,672866048
040.032.143.000,673222400
040.035.057.000,673396992
040.038.015.000,673582848
040.042.132.000,673874944
040.043.215.000,673961728
040.047.073.000,674187520
040.054.008.000,674629632
040.057.138.000,674859520
040.067.121.000,675510528
040.077.072.000,676153344
040.077.252.000,676199424
040.080.152.000,676370432
040.084.121.000,676624640
040.085.096.000,676683776
040.089.025.000,676927744
040.094.099.000,677274368
040.097.050.000,677458432
040.103.185.000,677886208
040.104.095.000,677928704
040.109.005.000,678233344
040.110.017.000,678301952
040.110.211.000,678351616
040.111.001.000,678363392
040.124.164.000,679257088
040.129.096.000,679567360
040.131.186.000,679721472
040.136.017.000,680005888
040.143.252.000,680524800
040.144.145.000,680562944
040.162.039.000,681715456
040.169.081.000,682184960
040.169.152.000,682203136
040.189.115.000,683504384
040.197.048.000,684011520
040.204.082.000,684478976
040.209.219.000,684841728
040.211.061.000,684932352
040.215.225.000,685236480
040.217.187.000,685357824
040.235.228.000,686547968
040.236.218.000,686610944
040.253.107.000,687696640
041.011.068.000,688604160
041.016.124.000,688946176
041.025.186.000,689551872
041.028.048.000,689713152
041.034.203.000,690146048
041.037.114.000,690319872
041.039.196.000,690471936
041.049.092.000,691100672
041.050.102.000,691168768
041.051.217.000,691263744
041.056.212.000,691590144
041.061.100.000,691889152
041.075.066.000,692797952
041.088.163.000,693674752
041.090.247.000,693827328
041.094.218.000,694082048
041.100.242.000,694481408
041.114.115.000,695366400
041.120.201.000,695781632
041.136.255.000,696844032
041.139.080.000,696995840
041.143.156.000,697277440
041.145.027.000,697375488
041.149.126.000,697662976
041.154.017.000,697962752
041.154.069.000,697976064
041.169.078.000,698961408
041.172.046.000,699149824
041.173.040.000,699213824
041.177.135.000,699500288
041.178.061.000,699546880
041.185.181.000,700036352
041.189.088.000,700274688
041.195.022.000,700651008
041.195.202.000,700697088
041.207.171.000,701475584
041.216.179.000,702067456
041.225.053.000,702625024
041.255.197.000,704627968
042.001.012.000,704711680
042.001.061.000,704724224
042.004.021.000,704910592
042.010.135.000,705332992
042.015.238.000,705687040
042.020.012.000,705956864
042.025.036.000,706290688
042.028.137.000,706513152
042.029.011.000,706546432
042.029.146.000,706580992
042.034.177.000,706916608
042.037.006.000,707069440
042.064.119.000,708867840
042.065.156.000,708942848
042.066.242.000,709030400
042.068.128.000,709132288
042.068.187.000,709147392
042.071.003.000,709296896
042.076.036.000,709633024
042.082.245.000,710079744
042.084.083.000,710169344
042.087.054.000,710358528
042.097.183.000,711046912
042.119.254.000,712506880
042.126.251.000,712964864
042.138.174.000,713731584
042.140.199.000,713869056
042.142.017.000,713953536
042.144.158.000,714120704
042.149.230.000,714466816
042.156.031.000,714874624
042.159.149.000,715101440
042.166.014.000,715525632
042.167.145.000,715624704
042.186.145.000,716869888
042.190.072.000,717113344
042.190.159.000,717135616
042.191.073.000,717179136
042.195.188.000,717470720
042.197.073.000,717572352
042.198.026.000,717625856
042.204.159.000,718053120
042.210.033.000,718414080
042.232.229.000,719906048
042.240.152.000,720410624
042.244.093.000,720657664
042.244.161.000,720675072
042.246.118.000,720795136
043.033.112.000,723611648
043.042.171.000,724216576
043.043.011.000,724241152
